,src,dst,label
154547,2622,5238,1
154548,5475,5238,1
154549,3737,5238,1
154550,6306,5238,1
154551,1693,5238,1
154552,3084,5238,1
154553,426,5238,1
154554,3534,5238,1
154555,867,5238,1
154556,7715,5238,1
154557,666,5238,1
154558,6973,5238,1
154559,4424,5238,1
154560,5249,5238,1
154561,2129,5238,1
154562,2521,5238,1
154563,7131,5238,1
154564,2835,5238,1
154565,5464,5238,1
154566,5436,5238,1
154567,8585,5238,1
154568,2600,5238,1
154569,6677,5238,1
154570,2342,5238,1
154571,4136,5238,1
154572,1109,5238,1
154573,5729,5238,1
154574,7583,5238,1
154575,5411,5238,1
154576,6863,5238,1
154577,5229,5238,1
154578,7579,5238,1
154579,6016,5238,1
154580,6446,5238,1
154581,7867,5238,1
154582,6325,5238,1
154583,5906,5238,1
154584,5410,5238,1
154585,8727,5238,1
154586,7585,5238,1
154587,5504,5238,1
154588,930,5238,1
154589,4209,5238,1
154590,7838,5238,1
154591,6311,5238,1
154592,7702,5238,1
154593,4025,5238,1
154594,2355,5238,1
154595,5281,5238,1
154596,8728,5238,1
154597,815,5238,1
154598,2104,5238,1
154599,8729,5238,0
154600,3187,5238,0
154601,5936,5238,0
154602,7808,5238,0
154603,2136,5238,0
154604,6970,5238,0
154605,835,5238,0
154606,6331,5238,0
154607,3665,5238,0
154608,8730,5238,0
154609,1827,5238,0
154610,5600,5238,0
154611,7271,5238,0
154612,8731,5238,0
154613,364,5238,0
154614,8164,5238,0
154615,8111,5238,0
154616,5458,5238,0
154617,5734,5238,0
154618,160,5238,0
154619,6226,5238,0
154620,7777,5238,0
154621,4114,5238,0
154622,5474,5238,0
154623,7388,5238,0
154624,373,5238,0
154631,3146,2683,0
154632,4031,2683,0
154633,5366,2683,0
154634,5263,2683,0
154635,2007,2683,0
154636,5732,2683,0
154637,5686,2683,0
154639,7403,10912,1
154640,4913,10912,1
154641,1190,10912,1
154642,7123,10912,1
154643,1927,10912,1
154644,6327,10912,1
154645,7480,10912,1
154646,4335,10912,1
154647,6323,10912,1
154648,7703,10912,1
154649,7160,10912,1
154650,7346,10912,1
154651,6633,10912,1
154652,7392,10912,1
154653,3147,10912,1
154654,5230,10912,1
154655,7747,10912,1
154656,3709,10912,1
154657,3133,10912,1
154658,7370,10912,0
154659,427,10912,0
154660,5289,10912,0
154661,6320,10912,0
154662,6691,10912,0
154663,8445,10912,0
154664,5682,10912,0
154665,7387,10912,0
154666,6282,10912,0
154667,6970,10912,0
154668,7130,10912,0
154669,1941,10912,0
154670,5737,10912,0
154671,7727,10912,0
154672,7748,10912,0
154673,8732,10912,0
154674,7659,10912,0
154675,1810,10912,0
154676,7724,10912,0
154677,7274,10912,0
154695,4158,10913,1
154696,7583,10913,1
154697,1190,10913,1
154698,3364,10913,1
154699,8518,10913,0
154700,7616,10913,0
154701,6970,10913,0
154702,3907,10913,0
154703,427,10913,0
154704,7132,10913,0
154705,7155,10913,0
154706,6633,10913,0
154707,7779,10913,0
154708,6332,10913,0
154709,5464,10913,0
154710,5719,10913,0
154716,4913,10914,1
154717,6879,10914,1
154718,1048,10914,1
154719,6327,10914,1
154720,5662,10914,1
154721,2386,10914,1
154722,2400,10914,1
154723,6318,10914,1
154724,788,10914,1
154725,3181,10914,1
154726,4514,10914,1
154727,6315,10914,1
154728,3540,10914,1
154729,2477,10914,1
154730,3520,10914,1
154731,3943,10914,1
154732,6322,10914,1
154733,4158,10914,1
154734,4076,10914,1
154735,578,10914,1
154736,7127,10914,1
154737,5464,10914,1
154738,409,10914,1
154739,888,10914,1
154740,2185,10914,1
154741,6027,10914,1
154742,2107,10914,1
154743,3534,10914,1
154744,6057,10914,1
154745,7386,10914,1
154746,6323,10914,1
154747,7806,10914,1
154748,5440,10914,1
154749,13,10914,1
154750,3364,10914,1
154751,3543,10914,1
154752,3217,10914,1
154753,7742,10914,1
154754,5376,10914,1
154755,1685,10914,1
154756,6633,10914,1
154757,3578,10914,1
154758,5229,10914,1
154759,7694,10914,1
154760,2990,10914,1
154761,7735,10914,1
154762,4679,10914,1
154763,6446,10914,1
154764,7401,10914,1
154765,5928,10914,1
154766,7534,10914,1
154767,5641,10914,1
154768,5752,10914,1
154769,1693,10914,1
154770,7561,10914,1
154771,8311,10914,1
154772,5504,10914,1
154773,7580,10914,1
154774,4238,10914,1
154775,5796,10914,1
154776,6320,10914,1
154777,8733,10914,1
154778,4544,10914,0
154779,6970,10914,0
154780,5718,10914,0
154781,3907,10914,0
154782,5682,10914,0
154783,571,10914,0
154784,6775,10914,0
154785,7745,10914,0
154786,1941,10914,0
154787,7715,10914,0
154788,2916,10914,0
154789,3866,10914,0
154790,2937,10914,0
154791,8734,10914,0
154792,3898,10914,0
154793,7384,10914,0
154794,7132,10914,0
154795,1022,10914,0
154796,5507,10914,0
154797,5290,10914,0
154798,63,10914,0
154799,4106,10914,0
154800,4350,10914,0
154815,6633,10915,1
154816,7703,10915,1
154817,5662,10915,1
154818,6322,10915,1
154819,5019,10915,1
154820,6318,10915,1
154821,3181,10915,1
154822,4427,10915,1
154823,6323,10915,1
154824,5464,10915,1
154825,7697,10915,1
154826,443,10915,1
154827,7572,10915,1
154828,6310,10915,1
154829,2107,10915,1
154830,6972,10915,1
154831,1883,10915,1
154832,3084,10915,1
154833,7274,10915,1
154834,2727,10915,1
154835,571,10915,1
154836,5900,10915,1
154837,7702,10915,1
154838,3534,10915,1
154839,4025,10915,1
154840,6327,10915,1
154841,5703,10915,1
154842,3182,10915,1
154843,8735,10915,1
154844,578,10915,1
154845,8514,10915,1
154846,2129,10915,1
154847,5620,10915,1
154848,5436,10915,1
154849,6320,10915,1
154850,8138,10915,1
154851,427,10915,1
154852,204,10915,1
154853,5600,10915,1
154854,5362,10915,1
154855,6328,10915,1
154856,3709,10915,1
154857,7587,10915,1
154858,5718,10915,1
154859,409,10915,1
154860,3086,10915,1
154861,6879,10915,1
154862,6312,10915,1
154863,7153,10915,1
154864,5376,10915,1
154865,6027,10915,1
154866,7463,10915,1
154867,5365,10915,1
154868,5641,10915,1
154869,8050,10915,1
154870,5584,10915,1
154871,2990,10915,1
154872,6970,10915,0
154873,5249,10915,0
154874,4225,10915,0
154875,5594,10915,0
154876,7423,10915,0
154877,6973,10915,0
154878,7131,10915,0
154879,5735,10915,0
154880,7269,10915,0
154881,4612,10915,0
154882,5831,10915,0
154883,6314,10915,0
154884,6311,10915,0
154885,5894,10915,0
154886,8164,10915,0
154887,5603,10915,0
154888,2835,10915,0
154889,4424,10915,0
154890,7450,10915,0
154891,5841,10915,0
154892,3743,10915,0
154893,4600,10915,0
154894,4544,10915,0
154895,4238,10915,0
154909,4913,10916,1
154910,6318,10916,1
154911,505,10916,1
154912,578,10916,1
154913,1721,10916,1
154914,5459,10916,1
154915,5662,10916,1
154916,3709,10916,1
154917,4271,10916,1
154918,5366,10916,1
154919,5376,10916,1
154920,5499,10916,1
154921,5777,10916,1
154922,3683,10916,1
154923,6308,10916,1
154924,2546,10916,1
154925,6969,10916,1
154926,4427,10916,1
154927,6557,10916,1
154928,5927,10916,1
154929,2477,10916,1
154930,5263,10916,1
154931,4499,10916,1
154932,5752,10916,1
154933,4032,10916,1
154934,6320,10916,1
154935,3084,10916,1
154936,4158,10916,1
154937,5464,10916,1
154938,2443,10916,1
154939,6237,10916,1
154940,2107,10916,1
154941,4094,10916,1
154942,6692,10916,1
154943,6317,10916,1
154944,8511,10916,1
154945,4514,10916,1
154946,5019,10916,1
154947,6404,10916,1
154948,443,10916,1
154949,6332,10916,1
154950,5900,10916,1
154951,7681,10916,1
154952,5610,10916,1
154953,7246,10916,1
154954,409,10916,1
154955,7426,10916,1
154956,3086,10916,1
154957,2129,10916,1
154958,2102,10916,1
154959,579,10916,1
154960,5832,10916,1
154961,4414,10916,0
154962,5545,10916,0
154963,4689,10916,0
154964,6477,10916,0
154965,320,10916,0
154966,771,10916,0
154967,6546,10916,0
154968,7281,10916,0
154969,3907,10916,0
154970,2916,10916,0
154971,4350,10916,0
154972,5622,10916,0
154973,3898,10916,0
154974,6349,10916,0
154975,1827,10916,0
154976,7212,10916,0
154977,2314,10916,0
154978,4031,10916,0
154979,518,10916,0
154980,4612,10916,0
154981,571,10916,0
154982,6904,10916,0
154983,4544,10916,0
154984,5368,10916,0
154985,5608,10916,0
154986,4366,10916,0
154987,5936,10916,0
154988,2831,10916,0
154993,2903,1133,1
154994,771,1133,1
154995,6298,1133,1
154996,4120,1133,1
154997,1698,1133,1
154998,21,1133,1
154999,4360,1133,1
155000,3712,1133,1
155001,518,1133,1
155002,2311,1133,1
155003,3906,1133,1
155004,5525,1133,1
155005,5364,1133,1
155006,5376,1133,1
155007,5462,1133,1
155008,8563,1133,1
155009,5458,1133,1
155010,4094,1133,1
155011,462,1133,1
155012,5671,1133,1
155013,5504,1133,1
155014,5475,1133,1
155015,8736,1133,1
155016,4984,1133,1
155017,3666,1133,1
155018,5481,1133,1
155019,5207,1133,1
155020,1413,1133,1
155021,5244,1133,0
155022,5366,1133,0
155023,5464,1133,0
155024,2981,1133,0
155025,3804,1133,0
155026,2883,1133,0
155027,5774,1133,0
155028,5477,1133,0
155029,7245,1133,0
155030,5689,1133,0
155031,5609,1133,0
155032,2617,1133,0
155033,5463,1133,0
155034,47,1133,0
155035,310,1133,0
155036,5506,1133,0
155037,8421,1133,0
155038,5735,1133,0
155039,1941,1133,0
155040,5617,1133,0
155041,4323,1133,0
155042,2107,1133,0
155043,6548,1133,0
155044,4031,1133,0
155045,571,1133,0
155046,42,1133,0
155047,5473,1133,0
155048,3237,1133,0
155060,7544,10917,1
155061,7370,10917,0
155062,5578,10917,0
155063,5289,10917,0
155064,2449,10917,0
155065,3441,10917,0
155066,5634,10917,0
155067,7132,10917,0
155068,7163,10917,0
155069,7387,10917,0
155070,7407,10917,0
155071,1941,10917,0
155072,8737,10917,0
155073,6977,10917,0
155074,6973,7942,0
155075,427,7942,0
155076,6969,7942,0
155077,6332,7942,0
155078,5666,10918,0
155079,1048,10918,0
155080,6315,10918,0
155081,5499,10918,0
155085,7942,7942,1
155086,5545,7942,0
155087,2622,7942,0
155092,4980,3257,1
155093,4979,3257,1
155094,7019,3257,1
155095,7438,3257,1
155096,7443,3257,1
155097,2740,3257,1
155098,4094,3257,1
155099,4271,3257,1
155100,5924,3257,1
155101,2477,3257,1
155102,8738,3257,1
155103,4998,3257,1
155104,8739,3257,1
155105,4986,3257,1
155106,1662,3257,1
155107,5607,3257,1
155108,5116,3257,1
155109,4988,3257,1
155110,4978,3257,1
155111,578,3257,1
155112,7466,3257,1
155113,3031,3257,1
155114,6225,3257,1
155115,1721,3257,1
155116,8740,3257,1
155117,235,3257,1
155118,5481,3257,1
155119,1698,3257,1
155120,1167,3257,1
155121,4997,3257,1
155122,4989,3257,1
155123,4120,3257,1
155124,7543,3257,1
155125,2223,3257,1
155126,409,3257,1
155127,288,3257,1
155128,8741,3257,1
155129,771,3257,1
155130,432,3257,0
155131,4031,3257,0
155132,6403,3257,0
155133,5735,3257,0
155134,2617,3257,0
155135,5841,3257,0
155136,5244,3257,0
155137,2107,3257,0
155138,5464,3257,0
155139,3907,3257,0
155140,5458,3257,0
155141,310,3257,0
155142,8742,3257,0
155143,518,3257,0
155144,5545,3257,0
155153,5459,6788,1
155154,5504,6788,1
155155,5609,6788,1
155156,4271,6788,1
155157,6113,6788,1
155158,4076,6788,1
155159,852,6788,1
155160,5458,6788,1
155161,2883,6788,1
155162,4120,6788,1
155163,4158,6788,1
155164,7444,6788,1
155165,2325,6788,1
155166,3666,6788,1
155167,5839,6788,1
155168,5481,6788,1
155169,1511,6788,1
155170,5782,6788,1
155171,5838,6788,1
155172,3399,6788,1
155173,2617,6788,0
155174,5264,6788,0
155175,47,6788,0
155176,1017,6788,0
155177,5464,6788,0
155178,5244,6788,0
155179,5735,6788,0
155180,1941,6788,0
155181,8421,6788,0
155182,5473,6788,0
155183,5683,6788,0
155184,4323,6788,0
155185,4689,6788,0
155186,4031,6788,0
155187,3103,6788,0
155188,5666,6788,0
155189,310,6788,0
155190,888,6788,0
155191,7067,6788,0
155192,5705,6788,0
155193,4499,6788,0
155194,5617,6788,0
155206,7413,7667,0
155207,1109,7667,0
155208,7386,7667,0
155209,5501,10919,1
155210,7530,10919,1
155211,5545,10919,0
155212,5958,10919,0
155213,7617,10919,0
155214,2310,10919,0
155215,7209,10919,0
155216,7203,10919,0
155217,5263,10919,0
155218,3751,10919,0
155219,4271,10919,0
155220,4001,10919,0
155221,5683,10919,0
155222,409,10919,0
155225,8743,10920,1
155226,8744,10920,1
155227,8745,10920,1
155228,8746,10920,1
155229,2107,10920,1
155230,8747,10920,1
155231,1754,10920,0
155232,7155,10920,0
155233,7132,10920,0
155234,2835,10920,0
155235,5719,10920,0
155236,8743,10920,0
155237,7163,10920,0
155238,1048,10920,0
155239,4544,10920,0
155240,7911,10920,0
155241,7779,10920,0
155242,8748,10920,0
155243,7664,10920,0
155244,788,10920,0
155245,6331,10920,0
155246,3520,10920,0
155247,365,10920,0
155248,7449,6387,1
155249,5662,6387,1
155250,3534,6387,1
155251,583,6387,1
155252,1721,6387,1
155253,5019,6387,1
155254,3237,6387,1
155255,3086,6387,1
155256,7516,6387,1
155257,578,6387,1
155258,1403,6387,1
155259,5642,6387,1
155260,6318,6387,1
155261,7212,6387,0
155262,6300,6387,0
155263,6969,6387,0
155264,7132,6387,0
155265,6331,6387,0
155266,505,6387,0
155267,7450,6387,0
155268,3907,6387,0
155269,571,6387,0
155270,7609,6387,0
155271,7536,6387,0
155282,409,8166,1
155283,409,8166,1
155284,6973,8166,0
155285,5231,8166,0
155286,6879,8166,0
155287,6315,8166,0
155288,5594,8166,0
155289,3536,8166,0
155291,1810,10921,0
155292,5701,10921,0
155293,7949,10921,0
155294,6318,10921,0
155295,7132,10921,0
155296,6971,10921,0
155297,5263,10921,0
155298,7801,10921,0
155299,5226,6541,0
155300,505,6541,0
155301,4271,6541,0
155302,5622,6541,0
155303,2136,6541,0
155309,5458,10922,1
155310,2107,10922,1
155311,1079,10922,1
155312,3758,10922,0
155313,7687,10922,0
155314,5499,10922,0
155315,1941,10922,0
155316,5578,10922,0
155317,1190,10922,0
155318,5436,10922,0
155319,6973,10922,0
155320,5289,10922,0
155321,8749,10922,0
155322,7422,10922,0
155323,7133,10922,0
155324,6685,10922,0
155325,7703,10922,0
155326,7659,10922,0
155327,8750,10922,0
155328,5699,10922,0
155329,7408,10922,0
155334,8663,10923,1
155335,6970,10923,0
155336,4158,10923,0
155337,5019,10923,0
155338,5499,10923,0
155339,1369,10923,0
155340,6879,10923,0
155341,1022,10923,0
155342,409,10923,0
155343,3540,10923,0
155344,1048,10923,0
155345,2325,10923,0
155346,4827,10923,0
155347,3244,10923,0
155348,5464,10923,0
155349,5928,10923,0
155350,409,10923,0
155351,409,10923,0
155352,409,10923,0
155353,409,10923,0
155354,409,10923,0
155355,409,10923,0
155356,4347,6274,1
155357,5848,6274,1
155358,1481,6274,1
155359,6447,6274,1
155360,5376,6274,1
155361,5841,6274,1
155362,5852,6274,1
155363,1018,6274,1
155364,5727,6274,1
155365,2423,6274,1
155366,7592,6274,1
155367,7343,6274,1
155368,4094,6274,1
155369,5682,6274,1
155370,3226,6274,1
155371,5846,6274,1
155372,7997,6274,1
155373,2107,6274,1
155374,5459,6274,1
155375,704,6274,1
155376,6495,6274,1
155377,5475,6274,1
155378,3666,6274,1
155379,1721,6274,1
155380,6138,6274,1
155381,1810,6274,1
155382,5776,6274,1
155383,3898,6274,1
155384,7902,6274,1
155385,5464,6274,1
155386,4066,6274,1
155387,7244,6274,1
155388,2149,6274,1
155389,1856,6274,1
155390,1167,6274,1
155391,1790,6274,1
155392,5827,6274,1
155393,578,6274,1
155394,1662,6274,1
155395,4267,6274,1
155396,6717,6274,1
155397,5368,6274,1
155398,3237,6274,1
155399,5244,6274,0
155400,2617,6274,0
155401,5735,6274,0
155402,3907,6274,0
155403,3804,6274,0
155404,5249,6274,0
155405,4008,6274,0
155406,4689,6274,0
155407,4499,6274,0
155408,5028,6274,0
155409,6251,6274,0
155410,4722,6274,0
155411,5698,6274,0
155412,8751,6274,0
155413,4209,6274,0
155414,5473,6274,0
155415,47,6274,0
155416,5737,6274,0
155417,5545,6274,0
155426,7455,10924,1
155427,7476,10924,1
155428,7499,10924,1
155429,7155,10924,1
155430,8752,10924,1
155431,7480,10924,1
155432,8753,10924,1
155433,3945,10924,1
155434,7374,10924,1
155435,7294,10924,1
155436,2107,10924,1
155437,3399,10924,1
155438,648,10924,1
155439,7163,10924,1
155440,7363,10924,0
155441,7439,10924,0
155442,7636,10924,0
155443,427,10924,0
155444,7705,10924,0
155445,7370,10924,0
155446,6691,10924,0
155447,1941,10924,0
155448,3187,10924,0
155449,4350,10924,0
155450,7710,10924,0
155451,6602,10924,0
155452,1190,10924,0
155453,8472,10924,0
155454,6057,10924,0
155455,4544,10924,0
155464,7132,8756,1
155465,7544,8756,1
155466,6691,8756,0
155467,7370,8756,0
155468,1190,8756,0
155469,4912,8756,0
155470,8266,8756,0
155471,5289,8756,0
155472,7159,8756,0
155473,7407,8756,0
155474,1941,8756,0
155475,992,8756,0
155476,7367,8756,0
155477,427,8756,0
155481,8754,8377,1
155482,7391,8377,0
155483,5634,8377,0
155484,5465,8377,0
155485,6970,3821,0
155486,6879,3821,0
155487,4158,3821,0
155488,5227,3821,0
155489,6972,3821,0
155490,582,3821,0
155491,5737,3821,0
155492,1048,3821,0
155495,6969,10925,1
155496,6300,10925,0
155497,7212,10925,0
155498,6321,10925,0
155499,571,10925,0
155500,578,10925,0
155501,505,10925,0
155504,3460,5440,1
155505,3358,5440,1
155506,5229,5440,1
155507,7370,5440,1
155508,7406,5440,1
155509,6970,5440,1
155510,96,5440,1
155511,803,5440,1
155512,7549,5440,1
155513,373,5440,1
155514,7551,5440,1
155515,1080,5440,1
155516,6097,5440,1
155517,7153,5440,1
155518,2600,5440,1
155519,3294,5440,1
155520,3671,5440,1
155521,3585,5440,1
155522,8755,5440,1
155523,7391,5440,1
155524,6863,5440,1
155525,7550,5440,1
155526,7410,5440,1
155527,8756,5440,1
155528,92,5440,1
155529,7687,5440,1
155530,8757,5440,1
155531,7163,5440,1
155532,7362,5440,1
155533,7157,5440,1
155534,8620,5440,1
155535,193,5440,1
155536,7725,5440,1
155537,4116,5440,1
155538,7826,5440,1
155539,7367,5440,1
155540,7403,5440,1
155541,8268,5440,1
155542,1892,5440,1
155543,6257,5440,1
155544,7665,5440,1
155545,835,5440,1
155546,3084,5440,1
155547,7662,5440,1
155548,7408,5440,1
155549,1167,5440,1
155550,6271,5440,1
155551,5884,5440,1
155552,988,5440,1
155553,4913,5440,1
155554,3866,5440,1
155555,6059,5440,1
155556,8230,5440,1
155557,7575,5440,1
155558,2129,5440,1
155559,5496,5440,1
155560,7417,5440,1
155561,204,5440,1
155562,7860,5440,1
155563,6651,5440,1
155564,7772,5440,1
155565,1109,5440,1
155566,1834,5440,1
155567,8646,5440,1
155568,7721,5440,1
155569,8758,5440,1
155570,7155,5440,1
155571,7399,5440,1
155572,8759,5440,1
155573,7583,5440,1
155574,2413,5440,1
155575,8760,5440,1
155576,7660,5440,1
155577,4544,5440,1
155578,6027,5440,1
155579,7838,5440,1
155580,3158,5440,1
155581,7744,5440,1
155582,7154,5440,1
155583,2736,5440,1
155584,5718,5440,1
155585,7160,5440,1
155586,6220,5440,1
155587,6398,5440,1
155588,930,5440,1
155589,5099,5440,1
155590,7053,5440,1
155591,5510,5440,1
155592,4700,5440,1
155593,7853,5440,1
155594,3234,5440,1
155595,6327,5440,1
155596,7442,5440,1
155597,639,5440,1
155598,1190,5440,1
155599,8761,5440,1
155600,7672,5440,1
155601,7397,5440,1
155602,13,5440,1
155603,6446,5440,1
155604,4825,5440,1
155605,7586,5440,1
155606,6387,5440,1
155607,3364,5440,1
155608,3898,5440,1
155609,7850,5440,1
155610,1413,5440,1
155611,7407,5440,1
155612,666,5440,1
155613,7476,5440,1
155614,1927,5440,1
155615,7383,5440,1
155616,7880,5440,1
155617,4652,5440,1
155618,7433,5440,1
155619,6154,5440,1
155620,8084,5440,1
155621,6282,5440,0
155622,3907,5440,0
155623,7132,5440,0
155624,7130,5440,0
155625,5737,5440,0
155626,4347,5440,0
155627,5729,5440,0
155628,4689,5440,0
155629,4032,5440,0
155630,427,5440,0
155631,7414,5440,0
155632,7418,5440,0
155633,7630,5440,0
155634,7671,5440,0
155635,6775,5440,0
155636,1941,5440,0
155637,365,5440,0
155638,5779,5440,0
155639,7419,5440,0
155640,4205,5440,0
155641,8314,5440,0
155642,7913,5440,0
155643,7978,5440,0
155644,6638,5440,0
155645,4545,5440,0
155646,2449,5440,0
155647,4722,5440,0
155648,7727,5440,0
155649,5458,5440,0
155650,7659,5440,0
155651,8762,5440,0
155652,7729,5440,0
155653,6700,5440,0
155654,5682,5440,0
155655,2007,5440,0
155656,5377,5440,0
155678,7586,10926,1
155679,7662,10926,1
155680,4158,10926,1
155681,3866,10926,1
155682,3585,10926,1
155683,4913,10926,1
155684,7365,10926,1
155685,5376,10926,1
155686,7362,10926,1
155687,6863,10926,1
155688,6446,10926,1
155689,3217,10926,1
155690,849,10926,1
155691,5737,10926,1
155692,7665,10926,1
155693,7829,10926,1
155694,7153,10926,1
155695,8212,10926,1
155696,7853,10926,1
155697,6970,10926,1
155698,7381,10926,1
155699,5464,10926,1
155700,7550,10926,1
155701,5229,10926,1
155702,6097,10926,1
155703,3280,10926,1
155704,4722,10926,1
155705,7386,10926,1
155706,7845,10926,1
155707,7838,10926,1
155708,3460,10926,1
155709,7687,10926,1
155710,5923,10926,1
155711,507,10926,1
155712,7155,10926,1
155713,7833,10926,1
155714,759,10926,1
155715,7573,10926,1
155716,5928,10926,1
155717,7735,10926,1
155718,2521,10926,1
155719,5474,10926,1
155720,7583,10926,1
155721,4700,10926,1
155722,4001,10926,1
155723,1048,10926,1
155724,5701,10926,1
155725,2374,10926,1
155726,5634,10926,1
155727,7825,10926,1
155728,8763,10926,1
155729,7565,10926,1
155730,582,10926,1
155731,5979,10926,1
155732,1693,10926,1
155733,6059,10926,1
155734,8764,10926,1
155735,6327,10926,1
155736,7835,10926,1
155737,7397,10926,1
155738,6027,10926,1
155739,5777,10926,1
155740,7616,10926,1
155741,7349,10926,1
155742,7130,10926,1
155743,7163,10926,1
155744,7127,10926,1
155745,6282,10926,0
155746,8765,10926,0
155747,4620,10926,0
155750,2325,235,1
155751,2355,235,1
155752,849,235,1
155753,7419,235,1
155754,7130,235,1
155755,7439,235,1
155756,7976,235,1
155757,5376,235,1
155758,7365,235,1
155759,6970,235,1
155760,3364,235,1
155761,3218,235,1
155762,3907,235,1
155763,7420,235,1
155764,7691,235,1
155765,320,235,1
155766,507,235,1
155767,7423,235,1
155768,2477,235,1
155769,3671,235,1
155770,4725,235,1
